SampleID,SampleName,SampleDetails,Maranon,Nanay,Contamana,Maranon2,Criollo-Curaray,Guiana,Amelonado,Iquitos,Nacional1,Nacional2,Purus
NA-1,TSH1188,TSH-1188,0.068,0.064,0.042,0.016,0.092,0.012,0.209,0.391,0.042,0.031,0.032
NA-10,JA_5_5,JA_5_5,0.034,0.007,0.02,0.022,0.045,0.021,0.414,0.029,0.358,0.033,0.017
NA-11,K82,K82,0.018,0.01,0.034,0.044,0.257,0.042,0.508,0.036,0.007,0.006,0.038
NA-12,KA2,KA2,0.009,0.011,0.053,0.02,0.237,0.117,0.485,0.026,0.006,0.01,0.026
NA-13,LCTEEN 46,LCT_EEN_46,0.01,0.006,0.03,0.007,0.115,0.009,0.383,0.025,0.222,0.183,0.009
NA-14,LCTEEN 46,LCT46_A1,0.011,0.005,0.03,0.007,0.114,0.009,0.383,0.025,0.224,0.183,0.01
NA-15,LX_32,LX_32,0.014,0.005,0.009,0.015,0.037,0.032,0.703,0.036,0.128,0.007,0.014
NA-16,LX_43,LX_43,0.023,0.007,0.023,0.015,0.062,0.059,0.545,0.033,0.208,0.008,0.018
NA-17,M_8,M_8,0.073,0.014,0.009,0.011,0.003,0.027,0.835,0.012,0.003,0.003,0.011
NA-18,M04,M04,0.028,0.098,0.028,0.024,0.197,0.018,0.441,0.108,0.01,0.006,0.043
NA-19,M05,M05,0.011,0.013,0.234,0.065,0.256,0.042,0.268,0.073,0.006,0.008,0.022
NA-2,2462,2462,0.03,0.01,0.026,0.019,0.082,0.017,0.383,0.027,0.335,0.018,0.052
NA-20,M06,M06,0.035,0.168,0.012,0.048,0.226,0.008,0.364,0.074,0.006,0.007,0.051
NA-21,mvP30,mvP30,0.012,0.007,0.003,0.006,0.001,0.019,0.93,0.009,0.002,0.002,0.008
NA-22,PBC123,PBC123,0.016,0.17,0.075,0.039,0.174,0.023,0.391,0.062,0.009,0.015,0.026
NA-23,REDAMEL_1_31,REDAMEL_1_31,0.013,0.01,0.009,0.006,0.018,0.007,0.858,0.061,0.003,0.003,0.014
NA-24,T680_A1,T680_A1,0.018,0.012,0.035,0.018,0.192,0.034,0.328,0.299,0.009,0.02,0.034
NA-25,TAP 3,TAP3_G70_A2,0.008,0.023,0.03,0.029,0.188,0.07,0.499,0.028,0.075,0.016,0.033
NA-26,UNAP 2,UNAP2_G78_A2,0.01,0.08,0.036,0.01,0.072,0.023,0.475,0.246,0.007,0.008,0.033
NA-27,2076,2076,0.013,0.005,0.392,0.014,0.089,0.01,0.134,0.029,0.233,0.018,0.063
NA-28,2126,2126,0.112,0.016,0.366,0.006,0.025,0.017,0.025,0.054,0.348,0.022,0.01
NA-29,2367,2367,0.014,0.008,0.439,0.005,0.011,0.014,0.03,0.114,0.332,0.022,0.011
NA-3,CC_71,CC_71,0.038,0.007,0.019,0.024,0.252,0.022,0.495,0.027,0.026,0.073,0.018
NA-30,2416,2416,0.009,0.009,0.525,0.013,0.098,0.014,0.038,0.02,0.168,0.08,0.026
NA-31,2699,2699,0.009,0.008,0.446,0.007,0.046,0.01,0.069,0.146,0.196,0.05,0.013
NA-32,2748,2748,0.018,0.008,0.458,0.013,0.008,0.009,0.07,0.045,0.337,0.014,0.019
NA-33,EET446_A1,EET446_A1,0.014,0.008,0.532,0.015,0.055,0.012,0.165,0.05,0.059,0.055,0.035
NA-34,EET462_A1,EET462_A1,0.02,0.007,0.304,0.033,0.076,0.026,0.269,0.072,0.157,0.025,0.012
NA-35,EET95_A2,EET95_A2,0.045,0.011,0.28,0.021,0.109,0.048,0.275,0.047,0.065,0.038,0.062
NA-36,T678_B60_A1,T678_B60_A1,0.049,0.006,0.482,0.032,0.01,0.048,0.261,0.028,0.005,0.01,0.069
NA-37,T682_A1_D147,T682_A1_D147,0.005,0.002,0.513,0.006,0.019,0.003,0.002,0.009,0.397,0.032,0.01
NA-38,T685_EET387_A1,T685_EET387_A1,0.034,0.023,0.361,0.02,0.11,0.025,0.036,0.051,0.286,0.033,0.019
NA-39,SCA 6 (PLA 2 Brazil),T695_SCA-6_A1,0.004,0.003,0.894,0.005,0.009,0.003,0.003,0.011,0.033,0.025,0.01
NA-4,CCAT1119_EET544_A1,CCAT1119_EET544_A1,0.007,0.005,0.018,0.019,0.142,0.018,0.48,0.035,0.227,0.023,0.026
NA-40,BR25,BR25,0.29,0.033,0.012,0.056,0.321,0.045,0.11,0.089,0.01,0.01,0.024
NA-41,CUR 3,CUR3_G37_A6,0.006,0.003,0.024,0.007,0.687,0.008,0.005,0.024,0.08,0.144,0.013
NA-42,CUR 3,CUR3_G38_A8,0.004,0.003,0.015,0.004,0.715,0.003,0.005,0.023,0.07,0.151,0.007
NA-43,CUR 3,CUR3_G39_A10,0.028,0.006,0.029,0.011,0.49,0.018,0.02,0.038,0.098,0.241,0.021
NA-44,M07,M07,0.02,0.048,0.025,0.073,0.287,0.019,0.265,0.176,0.015,0.012,0.059
NA-45,SC_1,SC_1,0.018,0.019,0.026,0.033,0.408,0.034,0.368,0.044,0.008,0.009,0.034
NA-46,SILECIA 1,SIL-1_G56_A6,0.007,0.002,0.029,0.004,0.671,0.003,0.002,0.013,0.078,0.178,0.012
NA-47,sp1,sp1,0.004,0.002,0.012,0.007,0.941,0.003,0.001,0.007,0.007,0.008,0.009
NA-48,sp3,sp3,0.004,0.002,0.009,0.006,0.95,0.003,0.001,0.006,0.005,0.006,0.008
NA-49,sp9,sp9,0.004,0.002,0.009,0.006,0.951,0.003,0.001,0.006,0.005,0.006,0.008
NA-5,CCAT4675_EET575,CCAT4675_EET575,0.029,0.004,0.046,0.021,0.119,0.037,0.404,0.018,0.265,0.042,0.014
NA-50,T675_A645_A1,T675_A645_A1,0.025,0.007,0.018,0.012,0.388,0.011,0.158,0.073,0.214,0.077,0.016
NA-51,LCTEEN 386,T686_LCT-368_A1,0.035,0.003,0.029,0.011,0.609,0.026,0.007,0.155,0.053,0.044,0.029
NA-52,TIP 1,TIP-1_G41_A1,0.012,0.005,0.115,0.009,0.462,0.007,0.004,0.042,0.145,0.154,0.046
NA-53,AMAZ 14,AMAZ-14_G23_A1,0.012,0.133,0.007,0.038,0.231,0.014,0.088,0.35,0.018,0.038,0.071
NA-54,AMAZ 14,AMAZ-14_G24_A5,0.033,0.203,0.035,0.005,0.058,0.011,0.173,0.374,0.036,0.029,0.042
NA-55,ICS_61,ICS_61,0.029,0.054,0.331,0.037,0.016,0.025,0.036,0.414,0.02,0.024,0.014
NA-56,M01,M01,0.015,0.057,0.101,0.018,0.242,0.006,0.192,0.28,0.02,0.01,0.058
NA-57,M02,M02,0.038,0.215,0.007,0.017,0.122,0.006,0.156,0.36,0.006,0.008,0.065
NA-58,mvT85,mvT85,0.009,0.192,0.021,0.008,0.026,0.01,0.019,0.643,0.004,0.005,0.064
NA-59,SPA_7,SPA_7,0.02,0.019,0.04,0.011,0.166,0.01,0.184,0.441,0.074,0.018,0.017
NA-6,CCAT4688_EET576_A1,CCAT4688_EET576_A1,0.026,0.005,0.019,0.025,0.117,0.045,0.373,0.017,0.299,0.053,0.021
NA-60,PA 107,PA107_A1,0.555,0.046,0.058,0.084,0.016,0.011,0.03,0.092,0.008,0.034,0.067
NA-61,AM_1_54,AM_1_54,0.02,0.008,0.043,0.031,0.066,0.026,0.165,0.019,0.557,0.046,0.02
NA-62,AM_2_18,AM_2_18,0.008,0.013,0.018,0.012,0.151,0.019,0.164,0.037,0.546,0.019,0.014
NA-63,Brisas-1,Brisas-1,0.004,0.002,0.015,0.006,0.162,0.003,0.001,0.009,0.753,0.037,0.007
NA-64,CCAT1858_EET547,CCAT1858_EET547,0.018,0.01,0.041,0.023,0.119,0.026,0.291,0.043,0.377,0.022,0.029
NA-65,CL_27_50,CL_27_50,0.011,0.027,0.025,0.017,0.108,0.013,0.149,0.039,0.575,0.013,0.023
NA-66,EB-19-1S,EB-19-1S,0.034,0.008,0.028,0.018,0.132,0.016,0.156,0.026,0.53,0.027,0.025
NA-67,EB2237_A1,EB2237_A1,0.009,0.002,0.049,0.005,0.008,0.005,0.003,0.016,0.873,0.021,0.01
NA-68,EET451_A1,EET451_A1,0.02,0.007,0.013,0.009,0.286,0.014,0.236,0.054,0.287,0.051,0.023
NA-69,EET58_A1,EET58_A1,0.013,0.009,0.02,0.032,0.123,0.012,0.339,0.021,0.391,0.02,0.021
NA-7,CCAT4998_EET577,CCAT4998_EET577,0.019,0.007,0.012,0.027,0.082,0.025,0.418,0.022,0.342,0.013,0.032
NA-70,JA_5_35,JA_5_35,0.015,0.009,0.019,0.018,0.04,0.014,0.367,0.038,0.403,0.044,0.032
NA-71,SNA0707,SNA0707,0.011,0.016,0.022,0.013,0.119,0.007,0.236,0.033,0.398,0.126,0.018
NA-72,T684_EET233_A1,T684_EET233_A1,0.015,0.004,0.013,0.014,0.149,0.007,0.165,0.05,0.543,0.025,0.015
NA-73,UF273_T1,UF273_T1,0.017,0.007,0.027,0.016,0.222,0.009,0.237,0.062,0.346,0.022,0.034
NA-74,UF273_T2,UF273_T2,0.013,0.006,0.022,0.011,0.156,0.012,0.216,0.051,0.404,0.06,0.049
NA-75,TAP 10,TAP10_G12_A1,0.015,0.004,0.371,0.006,0.058,0.013,0.009,0.015,0.089,0.405,0.014
NA-76,TAP 6,TAP6_G12_A1,0.017,0.003,0.378,0.007,0.024,0.015,0.006,0.015,0.101,0.416,0.019
NA-77,AMAZ 11,AMAZ-11_G18_A1,0.033,0.418,0.013,0.008,0.024,0.013,0.176,0.268,0.005,0.007,0.034
NA-78,AMAZ 11,AMAZ-11_G21_A10,0.055,0.408,0.016,0.01,0.022,0.014,0.176,0.246,0.005,0.007,0.041
NA-79,CRU_59,CRU_59,0.016,0.5,0.03,0.022,0.015,0.007,0.009,0.342,0.01,0.01,0.037
NA-8,CCN51,CCN51,0.023,0.014,0.031,0.015,0.208,0.032,0.34,0.29,0.009,0.015,0.023
NA-80,CUR 3,CUR3_G35_A1,0.045,0.275,0.04,0.025,0.217,0.006,0.113,0.113,0.061,0.053,0.053
NA-81,EET400_Arbol-122,EET400_Arbol-122,0.014,0.365,0.049,0.01,0.262,0.006,0.041,0.07,0.04,0.104,0.039
NA-82,POUND 7/C ,Pound_7,0.007,0.454,0.008,0.007,0.014,0.008,0.247,0.186,0.008,0.007,0.054
NA-83,CRUZ_7_14,CRUZ_7_14,0.048,0.162,0.096,0.031,0.072,0.019,0.175,0.102,0.027,0.044,0.223
NA-84,SCA 6 (PLA 2 Brazil),SCA-6,0.004,0.003,0.924,0.005,0.006,0.004,0.003,0.01,0.015,0.013,0.013
NA-85,SCA 6 (PLA 2 Brazil),SCA-6,0.004,0.003,0.924,0.005,0.006,0.004,0.003,0.011,0.016,0.012,0.013
NA-86,CCN51,CCN51,0.016,0.016,0.019,0.014,0.212,0.029,0.359,0.276,0.013,0.018,0.028
NA-87,CCN51,CCN51,0.016,0.015,0.02,0.015,0.213,0.025,0.345,0.291,0.012,0.016,0.032
TC-00179,SIAL 169,SIAL169,0.028,0.007,0.007,0.006,0.004,0.01,0.889,0.022,0.002,0.002,0.022
TC-00185,SIAL 70,SIAL70,0.019,0.005,0.004,0.01,0.003,0.019,0.899,0.011,0.002,0.005,0.023
TC-00200,SIC 806,SIC806,0.011,0.025,0.009,0.011,0.003,0.088,0.817,0.011,0.004,0.005,0.015
TC-00398,WILD,WILD,0.001,0.001,0.001,0.001,0.989,0.001,0,0.001,0.002,0.001,0.001
TC-00444,SCA 8,SCA_8,0.009,0.008,0.404,0.012,0.158,0.023,0.353,0.005,0.004,0.003,0.021
TC-00449,RB 40,RB_40,0.014,0.008,0.012,0.051,0.036,0.022,0.016,0.035,0.009,0.012,0.787
TC-00471,IMC 39,IMC_39,0.003,0.004,0.003,0.004,0.001,0.004,0.011,0.96,0.003,0.004,0.003
TC-00485,IMC 10,IMC_10,0.003,0.005,0.006,0.003,0.003,0.002,0.003,0.96,0.004,0.005,0.005
TC-00487,IMC 13,IMC_13,0.007,0.009,0.006,0.011,0.003,0.008,0.01,0.931,0.003,0.006,0.007
TC-00494,IMC 33,IMC_33,0.004,0.006,0.006,0.007,0.007,0.005,0.003,0.943,0.006,0.006,0.008
TC-00498,IMC 94,IMC_94,0.006,0.01,0.007,0.012,0.007,0.018,0.011,0.83,0.015,0.076,0.007
TC-00522,SCA 19,SCA_19,0.002,0.002,0.959,0.001,0.003,0.001,0.001,0.002,0.014,0.01,0.004
TC-00527,IMC 36,IMC_36,0.002,0.017,0.002,0.002,0.001,0.003,0.006,0.959,0.002,0.002,0.003
TC-00556,IMC 107,TC-00556   SHRS PLoSone Clones_IMC 107_Tree (Iquitos),0.026,0.028,0.022,0.011,0.005,0.017,0.05,0.807,0.007,0.008,0.019
TC-00567,IMC 85,IMC_85,0.008,0.011,0.014,0.011,0.01,0.005,0.004,0.879,0.018,0.025,0.015
TC-00608,NA 672,NA_672,0.001,0.991,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001
TC-00611,NA 678,NA_678,0.001,0.988,0.001,0.001,0.001,0.001,0.004,0.001,0.001,0.001,0.001
TC-00639,NA 730,TC-00639   SHRS PLoSone Clones_NA 730_Tree (Nanay),0.006,0.936,0.004,0.005,0.002,0.004,0.015,0.016,0.002,0.003,0.007
TC-00686,PA 51,PA_51,0.709,0.012,0.005,0.023,0.003,0.011,0.205,0.006,0.005,0.01,0.011
TC-00690,PA 51,PA_51,0.669,0.012,0.008,0.028,0.004,0.022,0.195,0.022,0.005,0.011,0.024
TC-00694,PA 73,PA_73,0.744,0.006,0.008,0.022,0.004,0.027,0.172,0.005,0.003,0.003,0.006
TC-00695,SCA 11,TC-00694   SHRS PLoSone Clones_SCA 11_Tree (Contamana),0.011,0.004,0.884,0.009,0.005,0.005,0.003,0.013,0.013,0.038,0.014
TC-00698,SCA 12,SCA_12,0.001,0.001,0.98,0.001,0.003,0.001,0.001,0.002,0.004,0.004,0.002
TC-00699,SCA 12,TC-00695   SHRS PLoSone Clones_SCA 12_Tree (Contamana),0.006,0.002,0.929,0.005,0.009,0.003,0.002,0.011,0.009,0.011,0.012
TC-00704,SCA 3,SCA_3,0.002,0.001,0.978,0.002,0.003,0.001,0.001,0.002,0.004,0.004,0.002
TC-00707,SCA 3,TC-00698   SHRS PLoSone Clones_SCA 3_Tree (Contamana),0.011,0.003,0.916,0.008,0.007,0.004,0.002,0.011,0.008,0.013,0.018
TC-00709,SCA 7,SCA_7,0.002,0.001,0.973,0.002,0.003,0.002,0.001,0.002,0.006,0.006,0.002
TC-00754,SCA 7,TC-00699   SHRS PLoSone Clones_SCA 7_Tree (Contamana),0.01,0.003,0.904,0.007,0.005,0.006,0.003,0.013,0.013,0.017,0.02
TC-00759,IMC 11,IMC_11,0.012,0.007,0.004,0.013,0.002,0.017,0.028,0.901,0.004,0.004,0.008
TC-00769,IMC 20,IMC_20,0.004,0.003,0.01,0.002,0.003,0.002,0.002,0.959,0.005,0.006,0.004
TC-00770,IMC 36,IMC_36,0.022,0.017,0.329,0.029,0.02,0.025,0.36,0.141,0.011,0.017,0.029
TC-00796,IMC 60,IMC_60,0.002,0.004,0.005,0.002,0.004,0.002,0.002,0.965,0.004,0.005,0.005
TC-00816,IMC 98,IMC_98,0.002,0.004,0.003,0.002,0.002,0.002,0.003,0.975,0.002,0.003,0.002
TC-00824,NA 118,NA_118,0.001,0.99,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001
TC-00865,NA 129,NA_129,0.001,0.988,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001
TC-00884,NA 329,NA_329,0.001,0.989,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001
